uncertainty_case,scenario,description,weight_sigma,score_sigma_multiplier,rank1,rank2,baseline_rank1,rank1_changed,win_rate,top3_rate,win_rate_margin,trials
baseline_uncertainty,custom_orchestrator_platform,Base Monte Carlo uncertainty.,0.22,1.0,OpenHands Software Agent SDK,Cline / Cline SDK,OpenHands Software Agent SDK,False,0.3233333333333333,0.844,0.011999999999999955,1500
baseline_uncertainty,secure_autonomous_prs,Base Monte Carlo uncertainty.,0.22,1.0,Codex CLI,OpenHands Software Agent SDK,Codex CLI,False,0.2813333333333333,0.748,0.06266666666666665,1500
baseline_uncertainty,quick_local_coding,Base Monte Carlo uncertainty.,0.22,1.0,Cline / Cline SDK,OpenHands Software Agent SDK,Cline / Cline SDK,False,0.7926666666666666,0.994,0.6606666666666666,1500
baseline_uncertainty,research_benchmarking,Base Monte Carlo uncertainty.,0.22,1.0,mini-SWE-agent,SWE-agent,mini-SWE-agent,False,0.462,0.796,0.228,1500
baseline_uncertainty,enterprise_control_plane,Base Monte Carlo uncertainty.,0.22,1.0,Cline / Cline SDK,OpenHands Software Agent SDK,Cline / Cline SDK,False,0.5206666666666667,0.93,0.32200000000000006,1500
low_uncertainty,custom_orchestrator_platform,Scores and weights are assumed more certain than the base model.,0.12,0.6,OpenHands Software Agent SDK,Cline / Cline SDK,OpenHands Software Agent SDK,False,0.3526666666666667,0.9266666666666666,0.0006666666666667043,1500
low_uncertainty,secure_autonomous_prs,Scores and weights are assumed more certain than the base model.,0.12,0.6,Codex CLI,Cline / Cline SDK,Codex CLI,False,0.368,0.8513333333333334,0.14333333333333334,1500
low_uncertainty,quick_local_coding,Scores and weights are assumed more certain than the base model.,0.12,0.6,Cline / Cline SDK,OpenHands Software Agent SDK,Cline / Cline SDK,False,0.97,1.0,0.9426666666666667,1500
low_uncertainty,research_benchmarking,Scores and weights are assumed more certain than the base model.,0.12,0.6,mini-SWE-agent,SWE-agent,mini-SWE-agent,False,0.694,0.946,0.4813333333333333,1500
low_uncertainty,enterprise_control_plane,Scores and weights are assumed more certain than the base model.,0.12,0.6,Cline / Cline SDK,OpenHands Software Agent SDK,Cline / Cline SDK,False,0.7206666666666667,0.988,0.5900000000000001,1500
high_score_uncertainty,custom_orchestrator_platform,"Analyst scores are much noisier, but scenario weights stay normal.",0.22,1.6,OpenHands Software Agent SDK,Cline / Cline SDK,OpenHands Software Agent SDK,False,0.30133333333333334,0.7893333333333333,0.007333333333333358,1500
high_score_uncertainty,secure_autonomous_prs,"Analyst scores are much noisier, but scenario weights stay normal.",0.22,1.6,OpenHands Software Agent SDK,Codex CLI,Codex CLI,True,0.238,0.67,0.007333333333333331,1500
high_score_uncertainty,quick_local_coding,"Analyst scores are much noisier, but scenario weights stay normal.",0.22,1.6,Cline / Cline SDK,OpenHands Software Agent SDK,Cline / Cline SDK,False,0.6,0.934,0.3993333333333333,1500
high_score_uncertainty,research_benchmarking,"Analyst scores are much noisier, but scenario weights stay normal.",0.22,1.6,mini-SWE-agent,OpenHands Software Agent SDK,mini-SWE-agent,False,0.27466666666666667,0.6006666666666667,0.08933333333333335,1500
high_score_uncertainty,enterprise_control_plane,"Analyst scores are much noisier, but scenario weights stay normal.",0.22,1.6,Cline / Cline SDK,OpenHands Software Agent SDK,Cline / Cline SDK,False,0.4093333333333333,0.8426666666666667,0.17733333333333332,1500
volatile_weights,custom_orchestrator_platform,Stakeholders disagree more strongly about scenario weights.,0.4,1.0,Cline / Cline SDK,OpenHands Software Agent SDK,OpenHands Software Agent SDK,True,0.30333333333333334,0.784,0.007333333333333358,1500
volatile_weights,secure_autonomous_prs,Stakeholders disagree more strongly about scenario weights.,0.4,1.0,Codex CLI,Cline / Cline SDK,Codex CLI,False,0.26866666666666666,0.704,0.04933333333333334,1500
volatile_weights,quick_local_coding,Stakeholders disagree more strongly about scenario weights.,0.4,1.0,Cline / Cline SDK,OpenHands Software Agent SDK,Cline / Cline SDK,False,0.7513333333333333,0.9813333333333333,0.6093333333333333,1500
volatile_weights,research_benchmarking,Stakeholders disagree more strongly about scenario weights.,0.4,1.0,mini-SWE-agent,SWE-agent,mini-SWE-agent,False,0.412,0.762,0.18133333333333332,1500
volatile_weights,enterprise_control_plane,Stakeholders disagree more strongly about scenario weights.,0.4,1.0,Cline / Cline SDK,OpenHands Software Agent SDK,Cline / Cline SDK,False,0.47,0.888,0.2833333333333333,1500
high_all_uncertainty,custom_orchestrator_platform,Both analyst scores and scenario weights are much noisier.,0.4,1.6,OpenHands Software Agent SDK,Cline / Cline SDK,OpenHands Software Agent SDK,False,0.2926666666666667,0.7553333333333333,0.01200000000000001,1500
high_all_uncertainty,secure_autonomous_prs,Both analyst scores and scenario weights are much noisier.,0.4,1.6,Codex CLI,OpenHands Software Agent SDK,Codex CLI,False,0.23333333333333334,0.662,0.006666666666666682,1500
high_all_uncertainty,quick_local_coding,Both analyst scores and scenario weights are much noisier.,0.4,1.6,Cline / Cline SDK,OpenHands Software Agent SDK,Cline / Cline SDK,False,0.562,0.9133333333333333,0.3573333333333334,1500
high_all_uncertainty,research_benchmarking,Both analyst scores and scenario weights are much noisier.,0.4,1.6,mini-SWE-agent,OpenHands Software Agent SDK,mini-SWE-agent,False,0.256,0.5666666666666667,0.06933333333333333,1500
high_all_uncertainty,enterprise_control_plane,Both analyst scores and scenario weights are much noisier.,0.4,1.6,Cline / Cline SDK,OpenHands Software Agent SDK,Cline / Cline SDK,False,0.3873333333333333,0.804,0.17466666666666664,1500
